,10104.0,10107.0,10138.0,10145.0,10516.0,10696.0,10909.0,11308.0,11403.0,11404.0,11600.0,11618.0,11674.0,11786.0,11850.0,11891.0,11955.0,12052.0,12060.0,12062.0,12073.0,12308.0,12369.0,12448.0,12449.0,12490.0,12558.0,12622.0,12623.0,12872.0,12981.0,13035.0,13210.0,13323.0,13356.0,13407.0,13447.0,13641.0,13721.0,13788.0,13856.0,13901.0,13911.0,13928.0,13936.0,13949.0,13963.0,13964.0,14008.0,14295.0,14338.0,14541.0,14542.0,14579.0,14593.0,14702.0,14714.0,14763.0,14776.0,14882.0,14889.0,14939.0,15069.0,15202.0,15272.0,15291.0,15408.0,15488.0,15579.0,15707.0,15720.0,15850.0,15980.0,16087.0,16431.0,16600.0,16678.0,16692.0,16851.0,17005.0,17144.0,17478.0,17700.0,17743.0,17750.0,17830.0,18163.0,18312.0,18411.0,18420.0,18421.0,18428.0,18542.0,18592.0,18729.0,19166.0,19285.0,19286.0,19350.0,19393.0,19502.0,19561.0,20057.0,20482.0,21020.0,21124.0,21178.0,21186.0,21207.0,21371.0,21573.0,21776.0,21792.0,21936.0,22103.0,22111.0,22293.0,22509.0,22517.0,22592.0,22752.0,22779.0,23026.0,23229.0,23393.0,23473.0,23536.0,23579.0,23660.0,23712.0,23819.0,23931.0,24010.0,24053.0,24109.0,24205.0,24643.0,24766.0,24985.0,25081.0,25232.0,25320.0,25419.0,25582.0,25785.0,25953.0,26403.0,26710.0,26825.0,27828.0,27887.0,27959.0,27991.0,28222.0,28484.0,28804.0,30681.0,32870.0,32986.0,34032.0,34746.0,34817.0,34833.0,35044.0,35554.0,36003.0,36468.0,37584.0,38093.0,38156.0,38703.0,38762.0,39490.0,39642.0,40125.0,40272.0,40539.0,41080.0,41355.0,42200.0,42585.0,42877.0,42906.0,43350.0,43449.0,43553.0,44206.0,44329.0,44601.0,44644.0,45751.0,45911.0,46578.0,46674.0,46886.0,47896.0,48486.0,48506.0,48653.0,48725.0,49015.0,49154.0,49656.0,49680.0,50876.0,51369.0,52038.0,52090.0,52230.0,52329.0,52476.0,52695.0,52708.0,52978.0,53065.0,53613.0,54148.0,55976.0,56274.0,56573.0,57568.0,57665.0,57809.0,57904.0,58246.0,58683.0,58819.0,59176.0,59248.0,59328.0,59408.0,59459.0,60206.0,60442.0,60506.0,60599.0,60628.0,60871.0,60986.0,61241.0,61399.0,61508.0,61516.0,61621.0,62092.0,62148.0,62308.0,62498.0,63467.0,64186.0,64282.0,64311.0,64390.0,64899.0,64936.0,64995.0,65402.0,65541.0,65875.0,66093.0,66157.0,66181.0,66384.0,66800.0,69032.0,69649.0,69796.0,70519.0,70578.0,71563.0,72726.0,73139.0,75034.0,75107.0,75186.0,75241.0,75510.0,75591.0,75607.0,75694.0,75825.0,75828.0,75912.0,76076.0,76082.0,76095.0,76185.0,76230.0,76605.0,76614.0,76709.0,76712.0,76744.0,76795.0,76841.0,77037.0,77178.0,77274.0,77338.0,77357.0,77496.0,77605.0,77661.0,77702.0,77730.0,78975.0,78987.0,79103.0,79323.0,79545.0,79637.0,79678.0,79698.0,79785.0,79906.0,80080.0,80191.0,80204.0,80286.0,80320.0,80563.0,81055.0,81061.0,81481.0,81540.0,81655.0,81677.0,81696.0,81736.0,81774.0,82307.0,82515.0,82581.0,82598.0,82642.0,82651.0,82686.0,82775.0,83597.0,83621.0,84129.0,84373.0,84381.0,84761.0,84769.0,84788.0,85035.0,85072.0,85257.0,85269.0,85348.0,85459.0,85621.0,85631.0,85663.0,85753.0,85792.0,85913.0,85914.0,85926.0,86136.0,86158.0,86228.0,86356.0,86580.0,86783.0,86868.0,86964.0,86979.0,87055.0,87137.0,87267.0,87299.0,87432.0,87445.0,87447.0,87541.0,87657.0,87717.0,87842.0,88031.0,88281.0,88352.0,88446.0,88661.0,88664.0,88860.0,88873.0,89003.0,89006.0,89070.0,89155.0,89179.0,89195.0,89217.0,89258.0,89269.0,89393.0,89508.0,89525.0,89533.0,89626.0,89731.0,89781.0,89866.0,90038.0,90071.0,90090.0,90199.0,90215.0,90248.0,90319.0,90386.0,90454.0,90455.0,90505.0,90520.0,90562.0,90601.0,90664.0,90805.0,90808.0,90829.0,90880.0,90979.0,90993.0,91041.0,91068.0,91103.0,91152.0,91233.0,91547.0,91556.0,91668.0,91849.0,91926.0,91937.0,92121.0,92322.0,92402.0,92602.0,92611.0,92614.0,92655.0,92778.0,93002.0,93089.0,93096.0,93132.0,93246.0,93436.0
197601.0,,,,,-0.033826,,,0.12296,,0.17863300000000001,,,0.108508,,,,,0.217891,0.209392,,,,,,,0.144687,,,,,,,,,,,,,,,0.081014,0.075489,,,0.261967,,,,,,,,,,,0.379915,,,,,,,,0.32726700000000003,,,,,0.222213,,,,,,,0.022146,-0.006618,,,,0.07212,,,,0.165368,,0.034626000000000004,,0.06140199999999999,,,,0.149422,,-0.028526,0.249958,,,0.123011,0.12935799999999997,,0.128633,,0.04257300000000001,,,,,0.16921300000000003,,0.218244,,,0.07222300000000001,0.1153,0.066331,0.242426,0.126042,0.058591000000000004,0.123678,0.042231000000000005,,,0.133458,,0.12573499999999999,,0.21269100000000002,,0.078059,0.055129000000000004,,,,0.08458600000000001,,,0.12503,,,,0.050225,0.09145399999999998,,0.136777,0.209189,0.18828200000000003,,0.09413699999999998,,0.042619000000000004,0.03376200000000001,,0.15943,,0.23854300000000003,,0.093202,,0.204874,0.036751000000000006,0.5113737399999995,0.138157,,,0.284457,0.17333,,,-0.014456,,0.037258000000000006,0.197681,0.020941,,0.146342,,,0.194164,,0.002653000000000001,,0.117251,0.09300099999999999,0.061681,0.122204,,0.5085350000000001,-0.03544532,,0.015901000000000002,,0.214467,0.09151999999999999,,,,,0.108702,-0.009531,0.033979,,0.112897,,0.10399599999999999,0.28101400000000004,0.111497,,,,0.197681,0.1153,0.3953,0.173871,0.207421,,0.46588799999999997,0.033395,0.24530000000000002,0.16390500000000002,0.230199,,,0.190422,0.089845,0.314744,,,,0.16594799999999998,,,,,0.227623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047931999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197602.0,,,,,-0.0414,,,-0.092349,,-0.037203,,,-0.011875,,,,,-0.07677,-0.050275,,,,,,,-0.004855000000000001,,,,,,,,,,,,,,,-0.067545,-0.073269,,,0.086074,,,,,,,,,,,-0.0034000000000000002,,,,,,,,-0.006476999999999999,,,,,0.024557000000000002,,,,,,,0.186142,0.080516,,,,-0.054181,,,,-0.035377,,-0.080846,,-0.060311000000000003,,,,0.074725,,0.023506,0.016402,,,0.12437799999999999,-0.128001,,-0.053174,,-0.07026,,,,,-0.016363000000000003,,0.051467,,,-0.100039,-0.011192,-0.113413,0.104895,0.1266,-0.0034000000000000002,-0.08344,-0.072366,,,-0.038903,,0.20813800000000002,,0.088437,,-0.051553,-0.044529,,,,-0.04742999999999999,,,-0.068472,,,,-0.028399999999999998,0.13958199999999998,,0.026827,0.055639,0.0034069999999999994,,-0.089114,,-0.00038800000000000114,-0.058956,,-0.006575,,-0.0034000000000000002,,-0.055013,,-0.047453,0.026451000000000002,0.03826700000000001,-0.019025,,,-0.023960999999999996,0.049333,,,0.016304,,-0.05172199999999999,0.125313,0.009099999999999999,,-0.1286764,,,0.04987,,0.059374,,0.083557,0.059845999999999996,0.004631999999999999,-0.05295,,-0.049318,0.159487,,-0.020349,,-0.063745,-0.062961,,,,,-0.0034000000000000002,-0.0066359999999999995,0.065724,,0.012225,,-0.09621,0.16326700000000002,-0.103968,,,,0.085709,0.151064,-0.023808,0.21602845999999845,0.1741,,0.1166,0.106692,0.16130599999999998,0.1566,0.047687,,,0.10435499999999999,-0.016689,0.09133699999999999,,,,0.089894,,,,,0.149059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197603.0,,,,,-0.0665,,,0.04378099999999999,,-0.011463000000000001,,,-0.021949,,,,,0.248199,-0.012899,,,,,,,0.020939,,,,,,,,,,,,,,,0.054348,0.049990999999999994,,,0.105756,,,,,,,,,,,-0.10764599999999999,,,,,,,,0.042874999999999996,,,,,0.044116999999999996,,,,,,,0.012667000000000001,0.028258000000000002,,,,-0.020461,,,,0.015819999999999997,,0.062273999999999996,,0.030483000000000003,,,,-0.047478000000000006,,-0.038933999999999996,0.000902,,,-0.032626,0.081036,,0.029654000000000003,,0.12684099999999998,,,,,0.053142999999999996,,-0.047919,,,0.115442,-0.010579,0.048785999999999996,0.156582,0.02114,-0.03019,0.116087,0.104889,,,-0.010135,,0.019809999999999998,,0.048336,,0.043945,0.014806,,,,0.019669,,,0.270611,,,,-0.007663,-0.07349800000000001,,0.110914,0.013391000000000002,0.010613999999999998,,-0.056631999999999995,,-0.020757000000000005,0.0026670000000000005,,-0.032025,,-0.047478000000000006,,-0.051619,,-0.017825,-0.006899,0.1242,-0.004,,,-0.08534000000000001,-0.087591,,,-0.05714,,0.067942,0.022316000000000003,-0.050296,,0.12847299999999998,,,0.109636,,-0.080389,,0.053599999999999995,0.155204,0.01592,-0.045706000000000004,,-0.10560399999999999,-0.066222,,-0.082448,,-0.031522999999999995,0.011067,,,,,-0.004,0.115481,-0.016930999999999998,,0.0075379999999999996,,0.051556,0.04361899999999999,-0.032168999999999996,,,,0.051556,-0.073767,0.31766708000000005,0.014868000000000001,0.11427999999999999,,0.31742900000000007,0.07996699999999998,-0.024408,-0.051414,-0.08733300000000002,,,-0.068815,0.06738,0.015231000000000003,,,,0.166667,,,,,-0.068286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055220000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197604.0,,,,,0.023578,,,-0.065366,,0.033394,,,-0.013129,,,,,0.0684,0.01961,,,,,,,-0.03712,,,,,,,,,,,,,,,-0.024232999999999998,-0.006436999999999999,,,-0.070134,,,,,,,,,,,0.169626479999999,,,,,,,,-0.053453999999999995,,,,,-0.07519999999999999,,,,,,,0.0012640000000000001,-0.043449999999999996,,,,-0.052903000000000006,,,,-0.063724,,-0.017459999999999996,,0.0108,,,,0.06019400000000001,,-0.065195,-0.116395,,,0.007588000000000001,-0.0042,,0.121381,,-0.010370999999999998,,,,,0.009314,,0.006400999999999999,,,-0.092066,0.028913,-0.032055,0.051555,0.12659,0.0208,-0.039288,-0.036079,,,0.020491000000000002,,-0.018774,,-0.06698,,-0.0042,-0.005856,,,,0.030482,,,0.117751,,,,-0.064053,-0.033246,,0.04799300000000001,0.07272300000000001,-0.111196,,0.069874,,-0.043955,-0.0042,,0.04006200000000001,,-0.049655000000000005,,0.038657000000000004,,0.14252900000000002,-0.0042,-0.008644,-0.08484499999999999,,,-0.045867000000000005,-0.06501099999999999,,,-0.060901,,-0.045811000000000004,0.021662,0.018527000000000002,,-0.051819,,,-0.049097999999999996,,-0.019237999999999998,,-0.0042,0.085929,-0.039356,-0.0892,,0.031514,0.028975000000000004,,0.071272,,-0.07929399999999999,0.045305,,,,,0.003207,0.01042,-0.003327,,-0.025493000000000002,,-0.075138,0.04125500000000001,-0.040432,,,,-0.12262100000000001,0.0708,-0.12639426,0.088393,-0.04266200000000001,,0.049854,-0.126337,-0.03545,0.013900000000000001,0.029891000000000004,,,-0.014100999999999999,-0.016897999999999996,0.099574,,,,-0.03722999999999999,,,,,0.072136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197605.0,,,,,0.07954299999999999,,,-0.018852,,-0.002251,,,-0.0037,,,,,0.024683999999999998,-0.057187999999999996,,,,,,,0.016034000000000007,,,,,,,,,,,,,,,-0.0037,-0.037332000000000004,,,-0.14252399999999998,,,,,,,,,,,-0.085667,,,,,,,,-0.027248,,,,,-0.019846,,,,,,,0.08325700000000001,-0.036813000000000005,,,,-0.034673,,,,0.059591000000000005,,-0.007925,,-0.037313,,,,0.013491999999999997,,-0.07166099999999999,0.040256,,,0.054551999999999996,-0.025697,,0.207044,,-0.012057,,,,,-0.033922,,0.026019999999999998,,,0.019236,-0.027418,-0.010863000000000001,-0.044585999999999994,0.013167,-0.015895000000000003,-0.108953,-0.033163,,,-0.009873,,-0.06981599999999999,,-0.041978,,-0.019385999999999997,0.103564,,,,-0.031633,,,0.031806999999999995,,,,0.0002529999999999999,-0.09087899999999999,,-0.07948899999999999,-0.002113,-0.015221,,-0.009447,,-0.11197999999999998,-0.063303,,-0.011549,,-0.051319,,0.0032440000000000004,,-0.06900600000000001,-0.0037,0.032014,0.127879,,,-0.086743,0.012126999999999999,,,-0.102061,,-0.07512900000000002,0.029912999999999995,-0.102113,,-0.09369999999999999,,,0.08347900000000001,,0.061949,,-0.015623,-0.050629,-0.100461,0.012693000000000003,,0.20742681999999993,-0.000948,,-0.034402,,-0.09648399999999999,-0.094895,,,,,-0.022219000000000003,-0.026755,-0.09661999999999998,,-0.023462999999999998,,-0.027345,0.061517,-0.044602,,,,-0.033551000000000004,0.022346999999999995,-0.14655700000000002,-0.139293,-0.1217,,-0.14882806,-0.047178000000000005,0.07238699999999999,-0.09745,-0.08392,,,0.0219,-0.0037,-0.029341000000000002,,,,-0.017834,,,,,0.037435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197606.0,,,,,0.1057,,,0.039237999999999995,,0.05495900000000001,,,-0.03222800000000001,,,,,0.072133,0.126413,,,,,,,0.07412200000000001,,,,,,,,,,,,,,,0.017847000000000002,-0.04838399999999999,,,-0.0043,,,,,,,,,,,-0.10986407999999999,,,,,,,,0.05758900000000001,,,,,0.10948600000000001,,,,,,,0.08660899999999999,0.07104200000000001,,,,0.14638500000000002,,,,0.021294999999999998,,0.06925,,-0.0043,,,,0.022461,,0.11028299999999999,0.080806,,,0.023426,0.10227400000000002,,0.115975,,-0.009918,,,,,0.10267699999999999,,-0.006009,,,0.05256100000000001,-0.0076,-0.031796000000000005,0.065398,0.04115500000000001,0.005577000000000001,0.007064000000000002,0.029270999999999995,,,0.001911,,-0.028371,,0.161869,,0.043319,0.142096,,,,0.036876,,,0.1950056999999999,,,,-0.023985,0.019285,,0.061759000000000015,0.083349,0.052203,,0.19452999999999998,,0.100771,0.089225,,-0.035313000000000004,,-0.054299999999999994,,0.08535500000000001,,-0.10910299999999999,0.022300999999999998,-0.0058519999999999996,0.096475,,,0.08498600000000002,0.153973,,,0.173614,,0.080315,0.125781,0.059080000000000014,,0.10910700000000001,,,0.114748,,0.024686,,0.004116,0.062367000000000006,0.04502700000000001,0.039785999999999995,,-0.032337000000000005,-0.040997000000000006,,0.040949,,0.109336,0.049402,,,,,0.080606,0.09393000000000001,0.107895,,0.027957999999999997,,0.069304,0.036516,0.011448000000000003,,,,-0.0043,0.0032760000000000007,0.016533,-0.023908,0.099148,,0.099148,-0.002845,-0.024502000000000003,0.079444,0.05594100000000001,,,-0.102339,-0.013303,0.17991100000000004,,,,-0.025805,,,,,0.09844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004588999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197607.0,,,,,-0.112808,,,0.026504000000000003,,0.030265000000000004,,,0.07149,,,,,-0.09740200000000002,-0.050652,,,,,,,-0.021412,,,,,,,,,,,,,,,0.070803,0.041641000000000004,,,0.12029999999999999,,,,,,,,,,,-0.150533,,,,,,,,0.136404,,,,,-0.07654999999999999,,,,,,,-0.032478,0.14638299999999999,,,,0.05688700000000001,,,,-0.01643,,0.012955000000000001,,0.045735,,,,0.015875999999999998,,0.026889000000000003,-0.058621999999999994,,,-0.037073999999999996,-0.009417,,-0.029240000000000002,,0.06524400000000001,,,,,-0.076129,,-0.066344,,,-0.026067999999999997,-0.017945,0.020598,-0.011367,-0.01843,0.020300000000000002,0.08069299999999999,-0.032478,,,0.044683,,-0.004699999999999999,,0.003921,,0.047248,-0.040063,,,,0.017899,,,-0.048053,,,,0.114657,-0.046174999999999994,,-0.025213,-0.019352,-0.130528,,-0.024211999999999997,,0.092387,0.047931999999999995,,-0.024308,,0.20582600000000004,,-0.014194,,-0.07104099999999999,0.024568000000000003,-0.108596,0.073871,,,0.033551000000000004,-0.007806,,,-0.051574999999999996,,0.022250000000000006,0.09674899999999999,0.008589,,-0.10371000000000001,,,-0.033068999999999994,,-0.089207,,0.03653700000000001,-0.059387999999999996,-0.034187,-0.1681372,,0.110685,-0.014224,,-0.017686999999999998,,0.026319999999999996,-0.031102999999999995,,,,,-0.041222,-0.030410000000000003,0.075125,,0.032019,,-0.009427999999999999,-0.056988,-0.144235,,,,0.0005360000000000009,-0.015978,-0.16796499999999998,0.0553,-0.015116999999999998,,0.20630297999999994,-0.131973,-0.025319,-0.017790999999999998,-0.038791,,,-0.048178,0.0018570000000000008,0.150856,,,,-0.04133,,,,,0.12573499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197608.0,,,,,-0.138543,,,-0.008522999999999998,,0.05120500000000001,,,0.022349,,,,,-0.15202600000000002,-0.031723,,,,,,,0.00958,,,,,,,,,,,,,,,0.037922000000000004,0.04242,,,-0.0017310000000000008,,,,,,,,,,,-0.15248412000000003,,,,,,,,0.060316,,,,,-0.083733,,,,,,,-0.14705700000000002,0.063216,,,,-0.007959,,,,-0.10509,,-0.013314999999999999,,0.012749000000000002,,,,-0.054909999999999994,,0.009499,-0.014563,,,-0.02762,-0.054752999999999996,,0.017813000000000002,,0.07007100000000001,,,,,-0.044019,,-0.006025,,,-0.009615,-0.032388,0.032084,0.005867,-0.071485,0.02019,0.026649000000000003,0.043656999999999994,,,0.025920000000000002,,0.13341499999999998,,0.03853500000000001,,0.042714,0.057144,,,,0.017899,,,-0.004804,,,,-0.036809,-0.020546,,-0.024112,-0.07557499999999999,-0.009251,,0.015700000000000002,,-0.018949,0.0458,,-0.060867000000000004,,-0.112896,,-0.007436000000000001,,-0.046085,0.081108,-0.05734,-0.050558000000000006,,,-0.031989000000000004,0.00016100000000000004,,,0.012193000000000002,,-0.011241999999999999,-0.07656800000000001,-0.020593000000000004,,0.028767000000000004,,,-0.042886,,0.0004150000000000004,,0.005701,-0.028992999999999998,-0.043848000000000005,-0.041936,,-0.047303,-0.019968999999999994,,-0.04402300000000001,,-0.0042,-0.044878,,,,,-0.049655000000000005,-0.035311,0.053412999999999995,,-0.027189,,0.039981,-0.066269,0.08192599999999998,,,,0.03746700000000001,-0.050892,-0.077371,0.052404,-0.007358,,0.008458,0.14025579999999965,-0.051567999999999996,-0.13383,-0.035965000000000004,,,0.138527,-0.056317000000000006,-0.017020999999999998,,,,-0.072641,,,,,0.00019600000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197609.0,,,,,-0.07440350000000001,,,-0.002519,,0.015208000000000001,,,0.029221,,,,,0.067029,0.025317,,,,,,,0.023923,,,,,,,,,,,,,,,0.024043000000000002,0.092705,,,0.008100000000000001,,,,,,,,,,,0.113247,,,,,,,,0.087437,,,,,0.067029,,,,,,,-0.06058000000000001,-0.009663,,,,-0.053457000000000005,,,,0.060286,,0.011368999999999995,,0.0206,,,,-0.057819,,-0.022418,0.032249,,,-0.029352,-0.021703999999999998,,0.131823,,0.025230000000000002,,,,,-0.04746200000000001,,0.030591000000000004,,,0.066396,0.009489000000000001,0.012454,-0.050513,-0.04460100000000001,0.04083799999999999,0.036004,0.06923,,,0.018992,,0.013987000000000001,,-0.019154,,0.079937,0.037908000000000004,,,,0.028749000000000004,,,-0.016595,,,,0.003091,-0.04873500000000001,,0.06783499999999999,0.124632,-0.031709999999999995,,0.05471299999999999,,0.068714,0.038024,,0.014681,,-0.053180000000000005,,0.008587000000000001,,0.07210299999999999,0.063722,-0.021543,0.044211,,,-0.0044,-0.026413000000000002,,,0.065492,,0.109075,-0.0044,-0.007733,,0.041983,,,0.04923999999999999,,0.073119,,0.022659000000000002,0.04746399999999999,0.007068000000000001,0.055730999999999996,,-0.067463,-0.009302,,0.101591,,-0.024399999999999998,0.05750799999999999,,,,,0.090838,-0.0029549999999999997,-0.000509,,-0.016165,,0.00933,0.0029530000000000008,0.0206,,,,0.05682399999999999,0.04359999999999999,0.12717900000000001,0.13845700000000002,0.065119,,0.1410998599999995,0.047803,0.040544,0.10198299999999999,0.03241,,,-0.07440000000000001,0.007421,-0.06284200000000001,,,,-0.012563,,,,,-0.06484000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
